label,os,is_mobile,country,pageviews
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,4
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,8
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,20
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,9
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,13
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,6
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,4
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,10
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,27
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,8
0,Windows,False,Turkey,1
0,Windows,False,Turkey,7
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,7
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,7
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,15
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,4
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,10
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,4
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,15
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,4
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,26
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,3
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,5
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,1
0,Windows,False,Turkey,2
0,Windows,False,Turkey,1
